"SourceKey","Sentiment","Sector","Date"
8909,"none","energy","2020-07-23"
8910,"none","energy","2020-07-23"
8911,"none","energy","2020-07-23"
8912,"none","energy","2020-07-23"
8913,"none","energy","2020-07-23"
8914,"none","energy","2020-07-23"
8915,"none","energy","2020-07-23"
8916,"none","energy","2020-07-23"
8917,"none","energy","2020-07-23"
8918,"none","energy","2020-07-23"
8919,"bearish","energy","2020-07-23"
8920,"bullish","energy","2020-07-23"
8921,"none","energy","2020-07-23"
8922,"bullish","energy","2020-07-23"
8923,"bullish","energy","2020-07-23"
8924,"none","energy","2020-07-23"
8925,"none","energy","2020-07-23"
8926,"bearish","energy","2020-07-23"
8927,"none","energy","2020-07-23"
8928,"none","energy","2020-07-23"
8929,"none","energy","2020-07-23"
8930,"none","energy","2020-07-23"
8931,"none","energy","2020-07-23"
8932,"bearish","energy","2020-07-23"
8933,"none","energy","2020-07-23"
8934,"none","energy","2020-07-23"
8935,"none","energy","2020-07-23"
8936,"none","energy","2020-07-23"
8937,"bearish","energy","2020-07-23"
8938,"none","energy","2020-07-23"
8939,"bearish","energy","2020-07-23"
8940,"none","energy","2020-07-23"
8941,"none","energy","2020-07-23"
8942,"bullish","energy","2020-07-23"
8943,"bullish","energy","2020-07-23"
8944,"none","energy","2020-07-23"
8945,"none","energy","2020-07-23"
8946,"none","energy","2020-07-23"
8947,"bearish","energy","2020-07-23"
8948,"none","energy","2020-07-23"
8949,"none","energy","2020-07-23"
8950,"none","energy","2020-07-23"
8951,"none","energy","2020-07-23"
8952,"none","energy","2020-07-23"
8953,"none","energy","2020-07-23"
8954,"none","energy","2020-07-23"
8955,"bullish","energy","2020-07-23"
8956,"none","energy","2020-07-23"
8957,"bearish","energy","2020-07-23"
8958,"bearish","energy","2020-07-23"
8959,"none","energy","2020-07-23"
8960,"none","energy","2020-07-23"
8961,"none","energy","2020-07-23"
8962,"none","energy","2020-07-23"
8963,"none","energy","2020-07-23"
8964,"none","energy","2020-07-23"
8965,"none","energy","2020-07-23"
8966,"none","energy","2020-07-23"
8967,"none","energy","2020-07-23"
8968,"none","energy","2020-07-23"
8969,"none","energy","2020-07-23"
8970,"none","energy","2020-07-23"
8971,"none","energy","2020-07-23"
8972,"none","energy","2020-07-23"
8973,"bullish","energy","2020-07-23"
8974,"bearish","energy","2020-07-23"
8975,"bearish","energy","2020-07-23"
8976,"none","energy","2020-07-23"
8977,"bearish","energy","2020-07-23"
8978,"none","energy","2020-07-23"
8979,"none","energy","2020-07-23"
8980,"none","energy","2020-07-23"
8981,"bearish","energy","2020-07-23"
8982,"none","energy","2020-07-23"
8983,"none","energy","2020-07-23"
8984,"none","energy","2020-07-23"
8985,"none","energy","2020-07-23"
8986,"none","energy","2020-07-23"
8987,"bearish","energy","2020-07-23"
8988,"none","energy","2020-07-23"
8989,"none","energy","2020-07-23"
8990,"none","energy","2020-07-23"
8991,"none","energy","2020-07-23"
8992,"none","energy","2020-07-23"
8993,"none","energy","2020-07-23"
8994,"none","energy","2020-07-23"
8995,"none","energy","2020-07-23"
8996,"none","energy","2020-07-23"
8997,"none","energy","2020-07-23"
8998,"none","energy","2020-07-23"
8999,"none","energy","2020-07-23"
9000,"none","energy","2020-07-23"
9001,"none","energy","2020-07-23"
9002,"bearish","energy","2020-07-23"
9003,"none","energy","2020-07-23"
9004,"none","energy","2020-07-23"
9005,"none","energy","2020-07-23"
9006,"none","energy","2020-07-23"
9007,"bullish","energy","2020-07-23"
9008,"bullish","energy","2020-07-23"
9009,"none","energy","2020-07-23"
9010,"bearish","energy","2020-07-23"
9011,"bullish","energy","2020-07-23"
9012,"none","energy","2020-07-23"
9013,"none","energy","2020-07-23"
9014,"none","energy","2020-07-23"
9015,"bullish","energy","2020-07-23"
9016,"none","energy","2020-07-23"
9017,"none","energy","2020-07-23"
9018,"none","energy","2020-07-23"
9019,"bearish","energy","2020-07-23"
9020,"none","energy","2020-07-23"
9021,"none","energy","2020-07-23"
9022,"bearish","energy","2020-07-23"
9023,"none","energy","2020-07-23"
9024,"none","energy","2020-07-23"
9025,"none","energy","2020-07-23"
9026,"none","energy","2020-07-23"
9027,"none","energy","2020-07-23"
9028,"none","energy","2020-07-23"
9029,"bearish","energy","2020-07-23"
9030,"none","energy","2020-07-23"
9031,"none","energy","2020-07-23"
9032,"none","energy","2020-07-23"
9033,"none","energy","2020-07-23"
9034,"bullish","energy","2020-07-23"
9035,"none","energy","2020-07-23"
9036,"bullish","energy","2020-07-23"
9037,"none","energy","2020-07-23"
9038,"bullish","energy","2020-07-23"
9039,"bullish","energy","2020-07-23"
9040,"none","energy","2020-07-23"
9041,"none","energy","2020-07-23"
9042,"none","energy","2020-07-23"
9043,"bullish","energy","2020-07-23"
9044,"none","energy","2020-07-23"
9045,"none","energy","2020-07-23"
9046,"none","energy","2020-07-23"
9047,"none","energy","2020-07-23"
9048,"bearish","energy","2020-07-23"
9049,"none","energy","2020-07-23"
9050,"none","energy","2020-07-23"
9051,"none","energy","2020-07-23"
9052,"none","energy","2020-07-23"
9053,"none","energy","2020-07-23"
9054,"bearish","energy","2020-07-23"
9055,"none","energy","2020-07-23"
9056,"none","energy","2020-07-23"
9057,"none","energy","2020-07-23"
9058,"none","energy","2020-07-23"
9059,"bearish","energy","2020-07-23"
9060,"bearish","energy","2020-07-23"
9061,"bullish","energy","2020-07-23"
9062,"bearish","energy","2020-07-23"
9063,"none","energy","2020-07-23"
9064,"none","energy","2020-07-23"
9065,"none","energy","2020-07-23"
9066,"none","energy","2020-07-23"
9067,"bullish","energy","2020-07-23"
9068,"none","energy","2020-07-23"
9069,"none","energy","2020-07-23"
9070,"none","energy","2020-07-23"
9071,"none","energy","2020-07-23"
9072,"none","energy","2020-07-23"
9073,"bullish","energy","2020-07-23"
9074,"none","energy","2020-07-23"
9075,"none","energy","2020-07-23"
9076,"none","energy","2020-07-23"
9077,"none","energy","2020-07-23"
9078,"none","energy","2020-07-23"
9079,"bearish","energy","2020-07-23"
9080,"bearish","energy","2020-07-23"
9081,"none","energy","2020-07-23"
9082,"none","energy","2020-07-23"
9083,"none","energy","2020-07-23"
9084,"none","energy","2020-07-23"
9085,"bullish","energy","2020-07-23"
9086,"bullish","energy","2020-07-23"
9087,"none","energy","2020-07-23"
9088,"none","energy","2020-07-23"
9089,"none","energy","2020-07-23"
9090,"none","energy","2020-07-23"
9091,"none","energy","2020-07-23"
9092,"bullish","energy","2020-07-23"
9093,"bullish","energy","2020-07-23"
9094,"none","energy","2020-07-23"
9095,"none","energy","2020-07-23"
9096,"none","energy","2020-07-23"
9097,"none","energy","2020-07-23"
9098,"bullish","energy","2020-07-23"
9099,"none","energy","2020-07-23"
9100,"none","energy","2020-07-23"
9101,"none","energy","2020-07-23"
9102,"none","energy","2020-07-23"
9103,"none","energy","2020-07-23"
9104,"bullish","energy","2020-07-23"
9105,"none","energy","2020-07-23"
9106,"none","energy","2020-07-23"
9107,"none","energy","2020-07-23"
9108,"bearish","energy","2020-07-23"
9109,"bearish","energy","2020-07-23"
9110,"none","energy","2020-07-23"
9111,"none","energy","2020-07-23"
9112,"none","energy","2020-07-23"
9113,"none","energy","2020-07-23"
9114,"none","energy","2020-07-23"
9115,"none","energy","2020-07-23"
9116,"none","energy","2020-07-23"
9117,"bearish","energy","2020-07-23"
9118,"none","energy","2020-07-23"
9119,"none","energy","2020-07-23"
9120,"none","energy","2020-07-23"
9121,"bullish","energy","2020-07-23"
9122,"none","energy","2020-07-23"
9123,"none","energy","2020-07-23"
9124,"none","energy","2020-07-23"
9125,"none","energy","2020-07-23"
9126,"none","energy","2020-07-23"
9127,"bullish","energy","2020-07-23"
9128,"none","energy","2020-07-23"
9129,"none","energy","2020-07-23"
9130,"none","energy","2020-07-23"
9131,"none","energy","2020-07-23"
9132,"none","energy","2020-07-23"
9133,"none","energy","2020-07-23"
9134,"none","energy","2020-07-23"
9135,"none","energy","2020-07-23"
9136,"none","energy","2020-07-23"
9137,"none","energy","2020-07-23"
9138,"none","energy","2020-07-23"
9139,"none","energy","2020-07-23"
9140,"none","energy","2020-07-23"
9141,"bullish","energy","2020-07-23"
9142,"none","energy","2020-07-23"
9143,"none","energy","2020-07-23"
9144,"none","energy","2020-07-23"
9145,"none","energy","2020-07-23"
9146,"none","energy","2020-07-23"
9147,"none","energy","2020-07-23"
9148,"bearish","energy","2020-07-23"
9149,"bullish","energy","2020-07-23"
9150,"none","energy","2020-07-23"
9151,"none","energy","2020-07-23"
9152,"none","energy","2020-07-23"
9153,"none","energy","2020-07-23"
9154,"none","energy","2020-07-23"
9155,"none","energy","2020-07-23"
9156,"bullish","energy","2020-07-23"
9157,"none","energy","2020-07-23"
9158,"none","energy","2020-07-23"
9159,"bullish","energy","2020-07-23"
9160,"none","energy","2020-07-23"
9161,"none","energy","2020-07-23"
9162,"none","energy","2020-07-23"
9163,"none","energy","2020-07-23"
9164,"none","energy","2020-07-23"
9165,"none","energy","2020-07-23"
9166,"none","energy","2020-07-23"
9167,"none","energy","2020-07-23"
9168,"none","energy","2020-07-23"
9169,"none","energy","2020-07-23"
9170,"none","energy","2020-07-23"
9171,"none","energy","2020-07-23"
9172,"none","energy","2020-07-23"
9173,"none","energy","2020-07-23"
9174,"none","energy","2020-07-23"
9175,"none","energy","2020-07-23"
9176,"none","energy","2020-07-23"
9177,"bearish","energy","2020-07-23"
9178,"none","energy","2020-07-23"
9179,"none","energy","2020-07-23"
9180,"none","energy","2020-07-23"
9181,"none","energy","2020-07-23"
9182,"none","energy","2020-07-23"
9183,"none","energy","2020-07-23"
9184,"bearish","energy","2020-07-23"
9185,"none","energy","2020-07-23"
9186,"bullish","energy","2020-07-23"
9187,"none","energy","2020-07-23"
9188,"none","energy","2020-07-23"
9189,"none","energy","2020-07-23"
9190,"none","energy","2020-07-23"
9191,"none","energy","2020-07-23"
9192,"none","energy","2020-07-23"
9193,"none","energy","2020-07-23"
9194,"bullish","energy","2020-07-23"
9195,"none","energy","2020-07-23"
9196,"bullish","energy","2020-07-23"
9197,"none","energy","2020-07-23"
9198,"bullish","energy","2020-07-23"
9199,"none","energy","2020-07-24"
9200,"none","energy","2020-07-24"
9201,"bullish","energy","2020-07-24"
9202,"none","energy","2020-07-24"
9203,"none","energy","2020-07-24"
9204,"none","energy","2020-07-24"
9205,"none","energy","2020-07-24"
9206,"none","energy","2020-07-24"
9207,"bearish","energy","2020-07-24"
9208,"none","energy","2020-07-24"
9209,"none","energy","2020-07-24"
9210,"bullish","energy","2020-07-24"
9211,"bearish","energy","2020-07-24"
9212,"none","energy","2020-07-24"
9213,"none","energy","2020-07-24"
9214,"none","energy","2020-07-24"
9215,"bullish","energy","2020-07-24"
9216,"none","energy","2020-07-24"
9217,"none","energy","2020-07-24"
9218,"none","energy","2020-07-24"
9219,"none","energy","2020-07-24"
9220,"none","energy","2020-07-24"
9221,"none","energy","2020-07-24"
9222,"none","energy","2020-07-24"
9223,"bullish","energy","2020-07-24"
9224,"none","energy","2020-07-24"
9225,"none","energy","2020-07-24"
9226,"none","energy","2020-07-24"
9227,"bullish","energy","2020-07-24"
9228,"bearish","energy","2020-07-24"
9229,"none","energy","2020-07-24"
9230,"none","energy","2020-07-24"
9231,"bearish","energy","2020-07-24"
9232,"none","energy","2020-07-24"
9233,"none","energy","2020-07-24"
9234,"none","energy","2020-07-24"
9235,"none","energy","2020-07-24"
9236,"none","energy","2020-07-24"
9237,"bullish","energy","2020-07-24"
9238,"none","energy","2020-07-24"
9239,"bearish","energy","2020-07-24"
9240,"none","energy","2020-07-24"
9241,"none","energy","2020-07-24"
9242,"none","energy","2020-07-24"
9243,"none","energy","2020-07-24"
9244,"none","energy","2020-07-24"
9245,"none","energy","2020-07-24"
9246,"none","energy","2020-07-24"
9247,"none","energy","2020-07-24"
9248,"none","energy","2020-07-24"
9249,"none","energy","2020-07-24"
9250,"bullish","energy","2020-07-24"
9251,"none","energy","2020-07-24"
9252,"none","energy","2020-07-24"
9253,"none","energy","2020-07-24"
9254,"none","energy","2020-07-24"
9255,"none","energy","2020-07-24"
9256,"none","energy","2020-07-24"
9257,"bullish","energy","2020-07-24"
9258,"none","energy","2020-07-24"
9259,"none","energy","2020-07-24"
9260,"none","energy","2020-07-24"
9261,"none","energy","2020-07-24"
9262,"none","energy","2020-07-24"
9263,"bearish","energy","2020-07-24"
9264,"bullish","energy","2020-07-24"
9265,"none","energy","2020-07-24"
9266,"none","energy","2020-07-24"
9267,"none","energy","2020-07-24"
9268,"bearish","energy","2020-07-24"
9269,"none","energy","2020-07-24"
9270,"none","energy","2020-07-24"
9271,"none","energy","2020-07-24"
9272,"bullish","energy","2020-07-24"
9273,"bearish","energy","2020-07-24"
9274,"none","energy","2020-07-24"
9275,"none","energy","2020-07-24"
9276,"none","energy","2020-07-24"
9277,"none","energy","2020-07-24"
9278,"bullish","energy","2020-07-24"
9279,"none","energy","2020-07-24"
9280,"none","energy","2020-07-24"
9281,"none","energy","2020-07-24"
9282,"none","energy","2020-07-24"
9283,"none","energy","2020-07-24"
9284,"bullish","energy","2020-07-24"
9285,"none","energy","2020-07-24"
9286,"none","energy","2020-07-24"
9287,"bullish","energy","2020-07-24"
9288,"none","energy","2020-07-24"
9289,"bearish","energy","2020-07-24"
9290,"none","energy","2020-07-24"
9291,"none","energy","2020-07-24"
9292,"none","energy","2020-07-24"
9293,"none","energy","2020-07-24"
9294,"none","energy","2020-07-24"
9295,"none","energy","2020-07-24"
9296,"bullish","energy","2020-07-24"
9297,"none","energy","2020-07-24"
9298,"none","energy","2020-07-24"
9299,"bullish","energy","2020-07-24"
9300,"none","energy","2020-07-24"
9301,"none","energy","2020-07-24"
9302,"none","energy","2020-07-24"
9303,"none","energy","2020-07-24"
9304,"none","energy","2020-07-24"
9305,"none","energy","2020-07-24"
9306,"none","energy","2020-07-24"
9307,"bullish","energy","2020-07-24"
9308,"none","energy","2020-07-24"
9309,"bullish","energy","2020-07-24"
9310,"none","energy","2020-07-24"
9311,"none","energy","2020-07-24"
9312,"none","energy","2020-07-24"
9313,"bullish","energy","2020-07-24"
9314,"none","energy","2020-07-24"
9315,"bearish","energy","2020-07-24"
9316,"none","energy","2020-07-24"
9317,"none","energy","2020-07-24"
9318,"bearish","energy","2020-07-24"
9319,"none","energy","2020-07-24"
9320,"bullish","energy","2020-07-24"
9321,"none","energy","2020-07-24"
9322,"none","energy","2020-07-24"
9323,"none","energy","2020-07-24"
9324,"none","energy","2020-07-24"
9325,"none","energy","2020-07-24"
9326,"bullish","energy","2020-07-24"
9327,"none","energy","2020-07-24"
9328,"none","energy","2020-07-24"
9329,"none","energy","2020-07-24"
9330,"none","energy","2020-07-24"
9331,"none","energy","2020-07-24"
9332,"bearish","energy","2020-07-24"
9333,"bullish","energy","2020-07-24"
9334,"none","energy","2020-07-24"
9335,"none","energy","2020-07-24"
9336,"none","energy","2020-07-24"
9337,"bearish","energy","2020-07-24"
9338,"none","energy","2020-07-24"
9339,"none","energy","2020-07-24"
9340,"none","energy","2020-07-24"
9341,"none","energy","2020-07-24"
9342,"none","energy","2020-07-24"
9343,"none","energy","2020-07-24"
9344,"none","energy","2020-07-24"
9345,"none","energy","2020-07-24"
9346,"none","energy","2020-07-24"
9347,"none","energy","2020-07-24"
9348,"none","energy","2020-07-24"
9349,"none","energy","2020-07-24"
9350,"none","energy","2020-07-24"
9351,"none","energy","2020-07-24"
9352,"none","energy","2020-07-24"
9353,"none","energy","2020-07-24"
9354,"none","energy","2020-07-24"
9355,"none","energy","2020-07-24"
9356,"none","energy","2020-07-24"
9357,"none","energy","2020-07-24"
9358,"none","energy","2020-07-24"
9359,"none","energy","2020-07-24"
9360,"none","energy","2020-07-24"
9361,"none","energy","2020-07-24"
9362,"bullish","energy","2020-07-24"
9363,"none","energy","2020-07-24"
9364,"none","energy","2020-07-24"
9365,"bullish","energy","2020-07-24"
9366,"none","energy","2020-07-24"
9367,"none","energy","2020-07-24"
9368,"bullish","energy","2020-07-24"
9369,"bearish","energy","2020-07-24"
9370,"none","energy","2020-07-24"
9371,"none","energy","2020-07-24"
9372,"bearish","energy","2020-07-24"
9373,"none","energy","2020-07-24"
9374,"none","energy","2020-07-24"
9375,"none","energy","2020-07-24"
9376,"none","energy","2020-07-24"
9377,"none","energy","2020-07-24"
9378,"none","energy","2020-07-24"
9379,"none","energy","2020-07-24"
9380,"none","energy","2020-07-24"
9381,"none","energy","2020-07-24"
9382,"bullish","energy","2020-07-24"
9383,"none","energy","2020-07-24"
9384,"none","energy","2020-07-24"
9385,"bearish","energy","2020-07-24"
9386,"none","energy","2020-07-24"
9387,"none","energy","2020-07-24"
9388,"none","energy","2020-07-24"
9389,"none","energy","2020-07-24"
9390,"none","energy","2020-07-24"
9391,"none","energy","2020-07-24"
9392,"bullish","energy","2020-07-24"
9393,"none","energy","2020-07-24"
9394,"none","energy","2020-07-24"
9395,"bullish","energy","2020-07-24"
9396,"none","energy","2020-07-24"
9397,"bullish","energy","2020-07-24"
9398,"none","energy","2020-07-24"
9399,"none","energy","2020-07-24"
9400,"bearish","energy","2020-07-24"
9401,"none","energy","2020-07-24"
9402,"none","energy","2020-07-24"
9403,"none","energy","2020-07-24"
9404,"none","energy","2020-07-24"
9405,"none","energy","2020-07-24"
9406,"bearish","energy","2020-07-24"
9407,"none","energy","2020-07-24"
9408,"bullish","energy","2020-07-24"
9409,"none","energy","2020-07-24"
9410,"bearish","energy","2020-07-24"
9411,"none","energy","2020-07-24"
9412,"none","energy","2020-07-24"
9413,"none","energy","2020-07-24"
9414,"none","energy","2020-07-24"
9415,"none","energy","2020-07-24"
9416,"none","energy","2020-07-24"
9417,"none","energy","2020-07-24"
9418,"none","energy","2020-07-24"
9419,"none","energy","2020-07-24"
9420,"none","energy","2020-07-24"
9421,"none","energy","2020-07-24"
9422,"none","energy","2020-07-24"
9423,"none","energy","2020-07-24"
9424,"none","energy","2020-07-24"
9425,"bullish","energy","2020-07-24"
9426,"none","energy","2020-07-24"
9427,"none","energy","2020-07-24"
9428,"bearish","energy","2020-07-24"
9429,"none","energy","2020-07-24"
9430,"none","energy","2020-07-24"
9431,"bullish","energy","2020-07-24"
9432,"none","energy","2020-07-24"
9433,"none","energy","2020-07-24"
9434,"none","energy","2020-07-24"
9435,"none","energy","2020-07-24"
9436,"bearish","energy","2020-07-24"
9437,"bullish","energy","2020-07-24"
9438,"none","energy","2020-07-24"
9439,"none","energy","2020-07-24"
9440,"none","energy","2020-07-24"
9441,"bullish","energy","2020-07-24"
9442,"none","energy","2020-07-24"
9443,"bullish","energy","2020-07-24"
9444,"none","energy","2020-07-24"
9445,"none","energy","2020-07-24"
9446,"none","energy","2020-07-24"
9447,"none","energy","2020-07-24"
9448,"none","energy","2020-07-24"
9449,"none","energy","2020-07-24"
9450,"bearish","energy","2020-07-24"
9451,"none","energy","2020-07-24"
9452,"bullish","energy","2020-07-24"
9453,"none","energy","2020-07-24"
9454,"none","energy","2020-07-24"
9455,"bullish","energy","2020-07-24"
9456,"bearish","energy","2020-07-24"
9457,"none","energy","2020-07-24"
9458,"bearish","energy","2020-07-24"
9459,"none","energy","2020-07-24"
9460,"none","energy","2020-07-24"
9461,"bullish","energy","2020-07-24"
9462,"none","energy","2020-07-24"
9463,"none","energy","2020-07-24"
9464,"none","energy","2020-07-24"
9465,"none","energy","2020-07-24"
9466,"bullish","energy","2020-07-24"
9467,"none","energy","2020-07-24"
9468,"none","energy","2020-07-24"
9469,"bullish","energy","2020-07-24"
9470,"bullish","energy","2020-07-24"
9471,"bearish","energy","2020-07-24"
9472,"bullish","energy","2020-07-24"
9473,"none","energy","2020-07-24"
9474,"none","energy","2020-07-24"
9475,"none","energy","2020-07-24"
9476,"none","energy","2020-07-24"
9477,"none","energy","2020-07-24"
9478,"bearish","energy","2020-07-24"
9479,"none","energy","2020-07-24"
9480,"none","energy","2020-07-24"
9481,"none","energy","2020-07-24"
9482,"none","energy","2020-07-24"
9483,"none","energy","2020-07-24"
9484,"none","energy","2020-07-24"
9485,"bearish","energy","2020-07-24"
9486,"bullish","energy","2020-07-24"
9487,"none","energy","2020-07-24"
9488,"none","energy","2020-07-24"
9489,"bullish","energy","2020-07-24"
9490,"none","energy","2020-07-24"
9491,"none","energy","2020-07-24"
9492,"none","energy","2020-07-24"
9493,"none","energy","2020-07-24"
9494,"none","energy","2020-07-24"
9495,"bullish","energy","2020-07-24"
9496,"bullish","energy","2020-07-24"
9497,"bearish","energy","2020-07-24"
9498,"none","energy","2020-07-24"
9499,"none","energy","2020-07-24"
9500,"bearish","energy","2020-07-24"
9501,"none","energy","2020-07-24"
9502,"none","energy","2020-07-24"
9503,"none","energy","2020-07-24"
9504,"none","energy","2020-07-24"
9505,"none","energy","2020-07-24"
9506,"bearish","energy","2020-07-24"
9507,"none","energy","2020-07-24"
9508,"bearish","energy","2020-07-24"
9509,"none","energy","2020-07-24"
9510,"bullish","energy","2020-07-24"
9511,"bearish","energy","2020-07-24"
9512,"none","energy","2020-07-24"
9513,"none","energy","2020-07-24"
9514,"none","energy","2020-07-24"
9515,"bullish","energy","2020-07-24"
9516,"none","energy","2020-07-24"
9517,"bullish","energy","2020-07-24"
9518,"none","energy","2020-07-24"
9519,"none","energy","2020-07-24"
9520,"none","energy","2020-07-24"
9521,"none","energy","2020-07-24"
9522,"none","energy","2020-07-24"
9523,"none","energy","2020-07-24"
9524,"none","energy","2020-07-24"
9525,"none","energy","2020-07-24"
9526,"none","energy","2020-07-24"
9527,"none","energy","2020-07-24"
9528,"bullish","energy","2020-07-24"
9529,"none","energy","2020-07-24"
9530,"none","energy","2020-07-24"
9531,"bearish","energy","2020-07-24"
9532,"none","energy","2020-07-24"
9533,"none","energy","2020-07-24"
9534,"bullish","energy","2020-07-24"
9535,"none","energy","2020-07-24"
9536,"none","energy","2020-07-24"
9537,"none","energy","2020-07-24"
9538,"none","energy","2020-07-24"
9539,"none","energy","2020-07-24"
9540,"none","energy","2020-07-24"
9541,"none","energy","2020-07-24"
9542,"bullish","energy","2020-07-24"
9543,"none","energy","2020-07-24"
9544,"none","energy","2020-07-24"
9545,"none","energy","2020-07-24"
9546,"bullish","energy","2020-07-24"
9547,"none","energy","2020-07-24"
9548,"none","energy","2020-07-24"
9549,"none","energy","2020-07-24"
9550,"none","energy","2020-07-24"
9551,"none","energy","2020-07-24"
9552,"bearish","energy","2020-07-24"
9553,"none","energy","2020-07-24"
9554,"none","energy","2020-07-24"
9555,"bullish","energy","2020-07-24"
9556,"none","energy","2020-07-24"
9557,"bullish","energy","2020-07-24"
9558,"none","energy","2020-07-24"
9559,"none","energy","2020-07-24"
9560,"bearish","energy","2020-07-24"
9561,"none","energy","2020-07-24"
9562,"bullish","energy","2020-07-24"
9563,"none","energy","2020-07-24"
9564,"bearish","energy","2020-07-24"
9565,"none","energy","2020-07-24"
9566,"bearish","energy","2020-07-24"
9567,"none","energy","2020-07-24"
9568,"none","energy","2020-07-24"
9569,"none","energy","2020-07-24"
9570,"none","energy","2020-07-24"
9571,"none","energy","2020-07-24"
9572,"none","energy","2020-07-24"
9573,"none","energy","2020-07-24"
9574,"bearish","energy","2020-07-24"
9575,"none","energy","2020-07-24"
9576,"none","energy","2020-07-24"
9577,"bearish","energy","2020-07-24"
9578,"bearish","energy","2020-07-24"
9579,"none","energy","2020-07-24"
9580,"none","energy","2020-07-24"
9581,"bearish","energy","2020-07-24"
9582,"none","energy","2020-07-24"
9583,"none","energy","2020-07-24"
9584,"bearish","energy","2020-07-24"
9585,"none","energy","2020-07-24"
9586,"none","energy","2020-07-24"
9587,"none","energy","2020-07-24"
9588,"none","energy","2020-07-24"
9589,"none","energy","2020-07-24"
9590,"none","energy","2020-07-24"
9591,"none","energy","2020-07-24"
9592,"bullish","energy","2020-07-24"
9593,"bullish","energy","2020-07-24"
9594,"none","energy","2020-07-24"
9595,"bullish","energy","2020-07-24"
9596,"bearish","energy","2020-07-24"
9597,"none","energy","2020-07-24"
9598,"none","energy","2020-07-24"
9599,"bullish","energy","2020-07-24"
9600,"none","energy","2020-07-24"
9601,"none","energy","2020-07-24"
9602,"none","energy","2020-07-24"
9603,"none","energy","2020-07-24"
9604,"none","energy","2020-07-24"
9605,"none","energy","2020-07-24"
9606,"bearish","energy","2020-07-24"
9607,"bearish","energy","2020-07-24"
9608,"none","energy","2020-07-24"
9609,"none","energy","2020-07-24"
9610,"bullish","energy","2020-07-24"
9611,"none","energy","2020-07-24"
9612,"none","energy","2020-07-24"
9613,"none","energy","2020-07-24"
9614,"bullish","energy","2020-07-24"
9615,"none","energy","2020-07-24"
9616,"none","energy","2020-07-24"
9617,"bullish","energy","2020-07-24"
9618,"none","energy","2020-07-24"
9619,"bullish","energy","2020-07-24"
9620,"none","energy","2020-07-24"
9621,"none","energy","2020-07-24"
9622,"none","energy","2020-07-24"
9623,"none","energy","2020-07-24"
9624,"bullish","energy","2020-07-24"
9625,"none","energy","2020-07-24"
9626,"bullish","energy","2020-07-24"
9627,"none","energy","2020-07-24"
9628,"none","energy","2020-07-24"
9629,"none","energy","2020-07-24"
9630,"none","energy","2020-07-24"
9631,"none","energy","2020-07-24"
9632,"none","energy","2020-07-24"
9633,"bullish","energy","2020-07-24"
9634,"none","energy","2020-07-24"
9635,"none","energy","2020-07-24"
9636,"none","energy","2020-07-24"
9637,"bearish","energy","2020-07-24"
9638,"none","energy","2020-07-24"
9639,"bullish","energy","2020-07-24"
9640,"bearish","energy","2020-07-24"
9641,"none","energy","2020-07-24"
9642,"none","energy","2020-07-24"
9643,"bearish","energy","2020-07-24"
9644,"bearish","energy","2020-07-24"
9645,"none","energy","2020-07-24"
9646,"none","energy","2020-07-24"
9647,"bearish","energy","2020-07-24"
9648,"none","energy","2020-07-24"
9649,"none","energy","2020-07-24"
9650,"none","energy","2020-07-24"
9651,"none","energy","2020-07-24"
9652,"none","energy","2020-07-24"
9653,"bullish","energy","2020-07-24"
9654,"bullish","energy","2020-07-24"
9655,"bearish","energy","2020-07-24"
9656,"none","energy","2020-07-24"
9657,"none","energy","2020-07-24"
9658,"none","energy","2020-07-24"
9659,"bearish","energy","2020-07-24"
9660,"none","energy","2020-07-24"
9661,"bullish","energy","2020-07-24"
9662,"none","energy","2020-07-24"
9663,"none","energy","2020-07-24"
9664,"none","energy","2020-07-24"
9665,"none","energy","2020-07-24"
9666,"none","energy","2020-07-24"
9667,"bullish","energy","2020-07-24"
9668,"none","energy","2020-07-24"
9669,"none","energy","2020-07-24"
9670,"none","energy","2020-07-24"
9671,"none","energy","2020-07-24"
9672,"bullish","energy","2020-07-24"
9673,"none","energy","2020-07-24"
9674,"none","energy","2020-07-24"
9675,"bearish","energy","2020-07-24"
9676,"none","energy","2020-07-24"
9677,"bullish","energy","2020-07-24"
9678,"none","energy","2020-07-24"
9679,"none","energy","2020-07-24"
9680,"bullish","energy","2020-07-24"
9681,"bullish","energy","2020-07-24"
9682,"none","energy","2020-07-24"
9683,"none","energy","2020-07-24"
9684,"bullish","energy","2020-07-24"
9685,"none","energy","2020-07-24"
9686,"none","energy","2020-07-24"
9687,"none","energy","2020-07-24"
9688,"bullish","energy","2020-07-24"
9689,"none","energy","2020-07-24"
9690,"none","energy","2020-07-24"
9691,"none","energy","2020-07-24"
9692,"none","energy","2020-07-24"
9693,"bearish","energy","2020-07-24"
9694,"none","energy","2020-07-24"
9695,"none","energy","2020-07-24"
9696,"none","energy","2020-07-24"
9697,"none","energy","2020-07-24"
9698,"bullish","energy","2020-07-24"
9699,"none","energy","2020-07-24"
9700,"none","energy","2020-07-24"
9701,"bullish","energy","2020-07-24"
9702,"bullish","energy","2020-07-24"
9703,"bearish","energy","2020-07-24"
9704,"none","energy","2020-07-24"
9705,"none","energy","2020-07-24"
9706,"none","energy","2020-07-24"
